status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,year
for_sale,3,2,0.09,Newtown,Pennsylvania,18940,1081.0,1995-09-01,369900.0,1995
for_sale,4,2,0.21,Levittown,Pennsylvania,19056,1238.0,2005-05-11,299900.0,2005
for_sale,3,3,0.05,Old Bridge,New Jersey,8857,1716.0,2004-02-19,410000.0,2004
for_sale,3,2,0.54,Newtown,Pennsylvania,18940,1986.0,2015-11-25,599900.0,2015
for_sale,4,2,0.23,Yardley,Pennsylvania,19067,1806.0,1998-11-06,400000.0,1998
for_sale,3,2,0.14,Toms River,New Jersey,8753,1032.0,2014-11-07,299000.0,2014
for_sale,4,3,0.3,Toms River,New Jersey,8753,2436.0,2015-12-21,499000.0,2015
for_sale,3,2,0.28,Toms River,New Jersey,8753,1800.0,1988-07-15,450000.0,1988
for_sale,2,1,0.11,Toms River,New Jersey,8753,1000.0,1972-01-21,350000.0,1972
for_sale,5,3,0.86,Bayville,New Jersey,8721,3900.0,2017-10-13,549900.0,2017
for_sale,3,1,0.17,Bayville,New Jersey,8721,760.0,1991-10-18,249000.0,1991
for_sale,5,3,0.46,Berkeley,New Jersey,8721,2332.0,2000-07-25,525000.0,2000
for_sale,4,4,0.29,Bayville,New Jersey,8721,4600.0,2004-01-21,850000.0,2004
for_sale,4,5,0.15,Bayville,New Jersey,8721,3000.0,2017-06-15,929000.0,2017
for_sale,4,2,0.33,Bayville,New Jersey,8721,2115.0,1990-12-24,499000.0,1990
for_sale,4,2,0.23,Bayville,New Jersey,8721,1750.0,2002-01-17,400000.0,2002
for_sale,4,3,0.18,Bayville,New Jersey,8721,2221.0,2000-07-24,549900.0,2000
for_sale,2,1,0.01,Bayville,New Jersey,8721,928.0,2006-01-25,189900.0,2006
for_sale,3,3,0.11,Bayville,New Jersey,8721,1307.0,2004-04-07,399000.0,2004
for_sale,13,8,0.17,Bayville,New Jersey,8721,5600.0,2013-01-30,1299000.0,2013
for_sale,4,4,0.14,Bayville,New Jersey,8721,2790.0,2001-05-08,953000.0,2001
for_sale,3,2,0.14,Brick,New Jersey,8723,1424.0,2000-09-15,425000.0,2000
for_sale,4,3,0.44,Brick,New Jersey,8723,1770.0,2021-11-30,600000.0,2021
for_sale,5,3,0.3,Brick,New Jersey,8723,5400.0,1990-04-16,1425000.0,1990
for_sale,3,3,0.3,Brick,New Jersey,8724,1704.0,2005-03-22,459900.0,2005
for_sale,5,6,0.48,Brielle,New Jersey,8730,5800.0,2019-09-10,4675000.0,2019
for_sale,2,2,0.23,Forked River,New Jersey,8731,1193.0,2018-03-07,325000.0,2018
for_sale,3,3,0.22,Island Heights,New Jersey,8732,2500.0,1994-06-08,499000.0,1994
for_sale,4,3,0.16,Island Heights,New Jersey,8732,2700.0,2014-06-24,779000.0,2014
for_sale,2,2,0.32,Island Heights,New Jersey,8732,1390.0,1979-06-04,399999.0,1979
for_sale,3,2,0.37,Island Heights,New Jersey,8732,1900.0,2017-08-15,424900.0,2017
for_sale,3,2,0.22,Island Heights,New Jersey,8732,2400.0,1995-07-11,749000.0,1995
for_sale,6,3,0.04,Lavallette,New Jersey,8735,1872.0,1998-05-28,979000.0,1998
for_sale,2,1,0.03,Lavallette,New Jersey,8735,560.0,2013-03-04,649000.0,2013
for_sale,4,3,0.05,Lavallette,New Jersey,8735,1900.0,2016-09-27,874000.0,2016
for_sale,3,3,0.03,Lavallette,New Jersey,8735,1500.0,2012-01-27,864900.0,2012
for_sale,2,1,0.04,Lavallette,New Jersey,8735,520.0,2012-03-23,499000.0,2012
for_sale,4,2,0.16,Lavallette,New Jersey,8735,2244.0,2006-02-21,1300000.0,2006
for_sale,5,3,0.11,Lavallette,New Jersey,8735,2728.0,2001-04-05,1799900.0,2001
for_sale,5,3,0.14,Lavallette,New Jersey,8735,2700.0,1986-04-30,1300000.0,1986
for_sale,3,2,0.08,Lavallette,New Jersey,8735,720.0,2007-12-20,949000.0,2007
for_sale,4,2,0.18,Lavallette,New Jersey,8735,1428.0,1997-02-19,1150000.0,1997
for_sale,4,2,0.11,Lavallette,New Jersey,8735,2256.0,2002-02-14,1699000.0,2002
for_sale,4,3,0.11,Lavallette,New Jersey,8735,2614.0,1994-09-28,1629000.0,1994
for_sale,5,3,0.14,Lavallette,New Jersey,8735,3088.0,2003-08-07,2250000.0,2003
for_sale,5,4,0.14,Lavallette,New Jersey,8735,2700.0,2021-07-19,2149000.0,2021
for_sale,5,4,0.14,Lavallette,New Jersey,8735,2750.0,2021-06-10,2149000.0,2021
for_sale,6,3,0.16,Manasquan,New Jersey,8736,2500.0,2016-03-17,949000.0,2016
for_sale,7,7,0.17,Mantoloking,New Jersey,8738,4985.0,2008-10-31,5999999.0,2008
for_sale,5,5,0.1,Mantoloking,New Jersey,8738,2900.0,2021-11-05,2199000.0,2021
for_sale,3,2,0.14,Ocean Gate,New Jersey,8740,1560.0,2003-10-28,219900.0,2003
for_sale,3,2,0.09,Ocean Gate,New Jersey,8740,1200.0,2018-09-05,325000.0,2018
for_sale,3,1,0.14,Ocean Gate,New Jersey,8740,1410.0,2013-12-23,305000.0,2013
for_sale,3,2,0.14,Ocean Gate,New Jersey,8740,1300.0,2021-03-01,379900.0,2021
for_sale,3,1,0.23,Ocean Gate,New Jersey,8740,1100.0,2004-11-30,314900.0,2004
for_sale,4,3,0.14,Ocean Gate,New Jersey,8740,2327.0,2014-06-04,750000.0,2014
for_sale,2,1,0.09,Seaside Heights,New Jersey,8751,572.0,2019-04-12,249999.0,2019
for_sale,4,3,0.22,Pine Beach,New Jersey,8741,1860.0,1996-04-16,499000.0,1996
for_sale,5,5,0.46,Pine Beach,New Jersey,8741,5012.0,2006-12-13,1450000.0,2006
for_sale,2,1,0.14,Bayville,New Jersey,8721,616.0,2020-05-19,130000.0,2020
for_sale,2,1,0.28,Bayville,New Jersey,8721,672.0,1998-09-15,220000.0,1998
for_sale,3,2,0.58,Bayville,New Jersey,8721,2000.0,1989-11-21,424900.0,1989
for_sale,4,3,0.14,Bayville,New Jersey,8721,2792.0,2000-07-25,749900.0,2000
for_sale,3,3,0.22,Forked River,New Jersey,8731,1746.0,2016-02-10,278000.0,2016
for_sale,2,2,0.1,Brick,New Jersey,8724,1224.0,2010-03-10,170000.0,2010
for_sale,5,4,0.14,Forked River,New Jersey,8731,3016.0,2019-08-27,550000.0,2019
for_sale,3,1,0.29,Lanoka Harbor,New Jersey,8734,1068.0,2008-10-23,199000.0,2008
for_sale,3,3,0.25,Lanoka Harbor,New Jersey,8734,2500.0,1995-07-20,850000.0,1995
for_sale,4,2,0.12,Toms River Township,New Jersey,8735,1440.0,1995-11-28,599000.0,1995
for_sale,2,1,0.04,Lavallette,New Jersey,8735,520.0,2021-06-15,549000.0,2021
for_sale,3,2,0.1,Lavallette,New Jersey,8735,1100.0,1993-11-23,874999.0,1993
for_sale,3,2,0.05,Lavallette,New Jersey,8735,1400.0,2017-03-29,999999.0,2017
for_sale,2,1,0.04,Lavallette,New Jersey,8735,500.0,2007-02-05,485000.0,2007
for_sale,4,3,0.07,Lavallette,New Jersey,8735,2777.0,1992-08-11,985000.0,1992
for_sale,3,3,0.03,Lavallette,New Jersey,8735,1639.0,1995-07-03,1100000.0,1995
for_sale,2,1,0.08,Toms River,New Jersey,8753,816.0,2000-02-14,140500.0,2000
for_sale,7,3,0.05,Seaside Heights,New Jersey,8751,2208.0,2014-06-05,375000.0,2014
for_sale,4,3,0.27,Toms River,New Jersey,8753,1892.0,2019-12-24,280000.0,2019
for_sale,4,3,0.29,Toms River,New Jersey,8753,1896.0,2021-02-08,349000.0,2021
for_sale,6,5,1.09,Toms River,New Jersey,8755,5551.0,2006-02-08,979000.0,2006
for_sale,2,1,0.33,Waretown,New Jersey,8758,834.0,2010-12-22,299900.0,2010
for_sale,4,3,0.16,Toms River,New Jersey,8753,2800.0,2021-06-18,989000.0,2021
for_sale,6,7,0.86,Waretown,New Jersey,8758,6314.0,2016-09-07,799500.0,2016
for_sale,2,2,0.18,Toms River,New Jersey,8757,1600.0,2021-11-19,310000.0,2021
for_sale,2,2,0.02,Toms River,New Jersey,8753,930.0,2016-02-26,154900.0,2016
for_sale,4,4,0.14,Forked River,New Jersey,8731,2900.0,2020-08-27,899999.0,2020
for_sale,4,3,0.05,Seaside Heights,New Jersey,8751,3000.0,2021-04-19,719900.0,2021
for_sale,4,3,0.14,Seaside Heights,New Jersey,8751,3000.0,2021-04-19,749900.0,2021
for_sale,4,3,0.06,Seaside Heights,New Jersey,8751,2200.0,2021-12-10,929000.0,2021
for_sale,4,3,0.11,Brick,New Jersey,8723,2788.0,2020-12-24,799900.0,2020
for_sale,4,3,0.11,Brick,New Jersey,8723,2788.0,2020-12-24,824900.0,2020
for_sale,4,3,0.24,Brick,New Jersey,8723,2693.0,2020-11-19,595000.0,2020
for_sale,3,1,0.3,Lakewood,New Jersey,8701,872.0,2019-04-17,359000.0,2019
for_sale,4,2,0.14,Toms River,New Jersey,8753,2309.0,2007-01-24,775000.0,2007
for_sale,4,3,0.19,Toms River,New Jersey,8753,2653.0,2003-12-19,539900.0,2003
for_sale,3,2,0.58,Bayville,New Jersey,8721,1935.0,1987-04-07,549000.0,1987
for_sale,3,2,0.2,Lanoka Harbor,New Jersey,8734,2120.0,2003-10-08,670000.0,2003
for_sale,3,2,0.29,Toms River,New Jersey,8753,1534.0,1989-03-27,359900.0,1989
for_sale,2,1,0.06,Seaside Park,New Jersey,8752,653.0,2009-07-22,499000.0,2009
for_sale,2,1,0.08,Toms River,New Jersey,8753,624.0,2001-12-31,215000.0,2001
for_sale,3,2,0.24,Toms River,New Jersey,8753,2060.0,2002-08-29,599900.0,2002
for_sale,2,1,0.03,Seaside Heights,New Jersey,8751,1500.0,2020-06-19,379900.0,2020
for_sale,3,1,0.17,Bayville,New Jersey,8721,1050.0,2018-08-21,275000.0,2018
for_sale,4,5,0.88,Bayville,New Jersey,8721,2700.0,2003-06-17,1499000.0,2003
for_sale,6,3,0.11,Ortley Beach,New Jersey,8751,2500.0,2014-05-06,1699000.0,2014
for_sale,4,3,0.11,Lanoka Harbor,New Jersey,8734,4000.0,2017-05-31,849900.0,2017
for_sale,4,2,0.06,Seaside Park,New Jersey,8752,1060.0,2002-08-30,430000.0,2002
for_sale,4,2,0.32,Bayville,New Jersey,8721,2900.0,2004-09-03,675000.0,2004
for_sale,3,3,0.03,Toms River,New Jersey,8753,1465.0,1987-06-30,330000.0,1987
for_sale,4,2,0.23,Bayville,New Jersey,8721,1660.0,2016-11-15,399000.0,2016
for_sale,4,3,0.17,Toms River,New Jersey,8753,2400.0,2017-08-14,899000.0,2017
for_sale,4,3,0.23,Toms River,New Jersey,8753,1824.0,2004-07-28,475000.0,2004
for_sale,2,1,0.01,Ortley Beach,New Jersey,8751,850.0,1993-07-19,550000.0,1993
for_sale,4,3,0.21,Toms River,New Jersey,8753,1900.0,1994-06-14,423900.0,1994
for_sale,3,2,0.14,Brick,New Jersey,8723,1590.0,2001-04-26,719900.0,2001
for_sale,3,3,0.08,Seaside Heights,New Jersey,8751,1209.0,1984-12-21,879900.0,1984
for_sale,2,2,0.18,Toms River,New Jersey,8753,1188.0,2009-12-15,399900.0,2009
for_sale,6,5,0.18,Toms River,New Jersey,8753,4230.0,2012-06-08,1425000.0,2012
for_sale,4,3,0.14,Bayville,New Jersey,8721,3069.0,2018-02-06,795500.0,2018
for_sale,3,1,0.29,Toms River,New Jersey,8753,1368.0,1977-08-05,330000.0,1977
for_sale,2,1,0.12,Lanoka Harbor,New Jersey,8734,749.0,2018-09-07,469000.0,2018
for_sale,4,3,0.27,Bayville,New Jersey,8721,2790.0,2001-07-11,799000.0,2001
for_sale,3,3,0.1,Toms River,New Jersey,8753,1420.0,2021-05-14,389000.0,2021
for_sale,4,3,0.28,Toms River,New Jersey,8753,2206.0,2004-09-08,569000.0,2004
for_sale,5,3,0.44,Toms River,New Jersey,8753,2263.0,2015-11-02,750000.0,2015
for_sale,4,3,0.31,Toms River,New Jersey,8753,2350.0,2016-10-12,569900.0,2016
for_sale,5,6,0.32,Island Heights,New Jersey,8732,4021.0,1998-10-29,1650000.0,1998
for_sale,4,3,0.11,Brick,New Jersey,8723,2477.0,2020-08-14,959000.0,2020
for_sale,5,4,0.17,Bayville,New Jersey,8721,3000.0,2006-05-30,839900.0,2006
for_sale,2,1,0.15,Toms River,New Jersey,8753,1072.0,1992-05-20,169900.0,1992
for_sale,4,3,0.33,Toms River,New Jersey,8753,2900.0,1997-08-26,595000.0,1997
for_sale,3,3,0.09,Toms River,New Jersey,8753,2008.0,2021-05-26,749000.0,2021
for_sale,5,6,0.38,Island Heights,New Jersey,8732,3208.0,1995-06-23,1599000.0,1995
for_sale,3,2,0.19,Toms River,New Jersey,8753,2000.0,2021-10-07,595000.0,2021
for_sale,5,4,0.42,Toms River,New Jersey,8753,3800.0,2007-09-21,699000.0,2007
for_sale,2,1,0.14,Toms River,New Jersey,8753,931.0,1992-01-15,274900.0,1992
for_sale,3,2,0.33,Toms River,New Jersey,8753,1658.0,1993-10-29,349900.0,1993
for_sale,2,2,0.37,Seaside Park,New Jersey,8752,1249.0,2001-01-03,429000.0,2001
for_sale,4,5,1.44,Bayville,New Jersey,8721,2760.0,2016-06-16,1499000.0,2016
for_sale,3,3,0.11,Brick,New Jersey,8723,2176.0,2006-10-25,850000.0,2006
for_sale,4,3,0.11,Toms River,New Jersey,8753,2000.0,2021-01-26,969000.0,2021
for_sale,2,1,0.06,Ortley Beach,New Jersey,8751,1016.0,2002-09-26,549000.0,2002
for_sale,4,2,0.23,Lanoka Harbor,New Jersey,8734,1320.0,2020-12-08,439900.0,2020
for_sale,2,2,0.09,Waretown,New Jersey,8758,1040.0,2017-06-09,350000.0,2017
for_sale,3,2,0.55,Bayville,New Jersey,8721,1250.0,2021-06-08,325000.0,2021
for_sale,4,2,0.25,Toms River,New Jersey,8753,2248.0,2002-09-06,479000.0,2002
for_sale,5,4,0.09,Seaside Park,New Jersey,8752,1812.0,2010-02-22,839900.0,2010
for_sale,4,3,0.46,Toms River,New Jersey,8753,2160.0,2017-07-12,475000.0,2017
for_sale,3,2,0.1,Brick,New Jersey,8723,1152.0,2002-05-23,375000.0,2002
for_sale,3,3,0.18,Lanoka Harbor,New Jersey,8734,2469.0,1996-08-23,819900.0,1996
for_sale,4,2,0.06,Ortley Beach,New Jersey,8751,1300.0,2014-06-06,529000.0,2014
for_sale,4,2,0.36,Toms River,New Jersey,8753,1494.0,2017-04-06,399999.0,2017
for_sale,2,2,0.14,Toms River,New Jersey,8753,1142.0,2001-07-05,349000.0,2001
for_sale,5,4,0.37,Toms River,New Jersey,8753,2982.0,2003-08-15,799900.0,2003
for_sale,4,4,0.16,Toms River,New Jersey,8753,3500.0,2014-06-03,829999.0,2014
for_sale,3,2,0.17,Toms River,New Jersey,8753,1192.0,2006-07-05,595000.0,2006
for_sale,4,2,0.23,Bayville,New Jersey,8721,1758.0,2003-09-15,380000.0,2003
for_sale,6,4,0.17,Lanoka Harbor,New Jersey,8734,3490.0,2020-05-14,999900.0,2020
for_sale,3,1,0.11,Brick,New Jersey,8723,1084.0,2020-06-02,300000.0,2020
for_sale,3,1,0.2,Brick,New Jersey,8723,820.0,2006-04-03,305000.0,2006
for_sale,3,2,0.12,Toms River,New Jersey,8753,1652.0,1998-07-27,724000.0,1998
for_sale,3,2,0.12,Brick,New Jersey,8723,1440.0,1999-10-04,667500.0,1999
for_sale,3,1,0.18,Toms River,New Jersey,8753,1500.0,2013-05-10,419000.0,2013
for_sale,2,1,0.19,Toms River,New Jersey,8753,976.0,1997-02-10,284900.0,1997
for_sale,3,1,0.09,Seaside Heights,New Jersey,8751,1100.0,2004-12-14,625000.0,2004
for_sale,3,2,0.14,Toms River,New Jersey,8753,1092.0,1994-10-06,235000.0,1994
for_sale,4,3,0.24,Bayville,New Jersey,8721,2000.0,2014-06-12,799900.0,2014
for_sale,3,3,0.24,Bayville,New Jersey,8721,1736.0,1996-10-03,375000.0,1996
for_sale,4,3,0.17,Bayville,New Jersey,8721,1937.0,1987-04-13,650000.0,1987
for_sale,4,2,0.24,Toms River,New Jersey,8753,2000.0,2017-01-05,475000.0,2017
for_sale,4,4,0.11,Toms River,New Jersey,8753,2137.0,2017-10-10,659900.0,2017
for_sale,3,2,0.11,Toms River,New Jersey,8753,1218.0,2005-05-17,629000.0,2005
for_sale,3,1,0.13,Toms River,New Jersey,8753,834.0,2005-10-03,325000.0,2005
for_sale,2,2,0.18,Toms River,New Jersey,8753,1600.0,2013-10-25,799900.0,2013
for_sale,3,1,0.23,Lanoka Harbor,New Jersey,8734,1411.0,2021-03-11,349900.0,2021
for_sale,3,2,0.34,Toms River,New Jersey,8753,1344.0,2021-08-03,479999.0,2021
for_sale,5,3,0.15,Toms River,New Jersey,8753,3158.0,1991-08-22,1399990.0,1991
for_sale,6,2,0.09,Seaside Heights,New Jersey,8751,2500.0,2005-04-07,849900.0,2005
for_sale,2,1,0.13,Toms River,New Jersey,8753,1072.0,2019-02-22,215000.0,2019
for_sale,5,3,0.17,Seaside Heights,New Jersey,8751,3095.0,1992-11-09,879000.0,1992
for_sale,3,1,0.23,Bayville,New Jersey,8721,744.0,2016-05-06,199999.0,2016
for_sale,4,3,0.3,Brick,New Jersey,8723,2792.0,1996-10-29,669900.0,1996
for_sale,4,2,0.21,Toms River,New Jersey,8753,1967.0,1986-11-25,329000.0,1986
for_sale,2,2,0.17,Waretown,New Jersey,8758,1032.0,2008-02-07,250000.0,2008
for_sale,4,3,0.46,Bayville,New Jersey,8721,3246.0,2016-09-20,499900.0,2016
for_sale,3,3,0.21,Lanoka Harbor,New Jersey,8734,1972.0,2004-06-16,779900.0,2004
for_sale,2,1,0.24,Bayville,New Jersey,8721,1392.0,2004-03-16,250000.0,2004
for_sale,4,3,0.21,Toms River,New Jersey,8755,3200.0,2021-05-03,799900.0,2021
for_sale,3,2,0.47,Beachwood,New Jersey,8722,1500.0,2017-08-14,429000.0,2017
for_sale,2,1,0.11,Brick,New Jersey,8723,640.0,2017-09-15,329000.0,2017
for_sale,2,2,0.13,Brick,New Jersey,8723,1646.0,2003-09-09,319900.0,2003
for_sale,4,3,0.17,Toms River,New Jersey,8753,2700.0,2016-04-20,799900.0,2016
for_sale,3,2,0.11,Seaside Park,New Jersey,8752,1650.0,1997-03-25,795000.0,1997
for_sale,2,2,0.01,Seaside Park,New Jersey,8752,1254.0,2020-10-28,549900.0,2020
for_sale,4,3,0.17,Toms River,New Jersey,8753,3800.0,1992-07-13,1250000.0,1992
for_sale,5,4,0.31,Toms River,New Jersey,8753,2600.0,2020-06-17,829900.0,2020
for_sale,4,3,0.15,Toms River,New Jersey,8753,3770.0,2016-12-30,1160000.0,2016
for_sale,3,3,0.17,Toms River,New Jersey,8753,1600.0,2022-02-07,485000.0,2022
for_sale,3,2,0.01,Seaside Park,New Jersey,8752,1152.0,2016-01-06,699000.0,2016
for_sale,2,2,0.14,Toms River,New Jersey,8753,1054.0,1985-12-19,219800.0,1985
for_sale,4,2,0.17,Toms River,New Jersey,8753,2316.0,2012-10-16,419000.0,2012
for_sale,2,1,0.17,Toms River,New Jersey,8753,930.0,2010-06-16,315000.0,2010
for_sale,4,4,0.07,Seaside Park,New Jersey,8752,2446.0,2021-12-10,949000.0,2021
for_sale,8,3,0.11,Seaside Park,New Jersey,8752,2750.0,2004-11-10,1500000.0,2004
for_sale,2,1,0.13,Toms River,New Jersey,8753,1072.0,2003-11-13,259000.0,2003
for_sale,4,3,0.32,Bayville,New Jersey,8721,2760.0,2019-11-19,675000.0,2019
for_sale,5,6,0.19,Seaside Park,New Jersey,8752,5000.0,2010-09-30,2950000.0,2010
for_sale,2,1,0.01,Seaside Park,New Jersey,8752,576.0,2007-09-14,475000.0,2007
for_sale,2,2,0.17,Toms River,New Jersey,8753,1800.0,1997-09-11,940000.0,1997
for_sale,6,2,0.07,Ortley Beach,New Jersey,8751,2112.0,2021-12-28,829000.0,2021
for_sale,2,2,0.12,Brick,New Jersey,8723,1650.0,2002-11-04,285000.0,2002
for_sale,2,2,0.14,Brick,New Jersey,8723,1300.0,2012-12-19,325000.0,2012
for_sale,5,5,0.37,Toms River,New Jersey,8753,3270.0,2000-10-02,579900.0,2000
for_sale,2,1,0.14,Island Heights,New Jersey,8732,1066.0,2004-02-27,395900.0,2004
for_sale,4,3,0.08,Seaside Park,New Jersey,8752,2600.0,1990-08-21,970000.0,1990
for_sale,4,3,0.15,Toms River,New Jersey,8753,3500.0,1996-07-08,1800000.0,1996
for_sale,4,4,0.24,Toms River,New Jersey,8753,5012.0,1997-03-20,1275000.0,1997
for_sale,3,2,0.06,Seaside Park,New Jersey,8752,1200.0,2018-05-04,800000.0,2018
for_sale,6,4,0.14,Seaside Park,New Jersey,8752,3325.0,2008-01-04,1875000.0,2008
for_sale,3,1,0.09,Toms River,New Jersey,8753,960.0,2022-01-21,199900.0,2022
for_sale,4,3,0.14,Toms River,New Jersey,8753,2936.0,2019-03-08,899900.0,2019
for_sale,3,4,0.29,Toms River,New Jersey,8753,2300.0,2008-07-11,539000.0,2008
for_sale,5,4,0.38,Toms River,New Jersey,8753,4100.0,1998-06-08,644999.0,1998
for_sale,5,2,0.06,Seaside Heights,New Jersey,8751,1860.0,2021-12-06,659900.0,2021
for_sale,3,3,0.49,Toms River,New Jersey,8753,2110.0,1998-05-27,475000.0,1998
for_sale,3,2,0.17,Toms River,New Jersey,8753,1344.0,2007-05-31,385000.0,2007
for_sale,3,2,0.18,Toms River,New Jersey,8753,7884.0,2003-11-12,429000.0,2003
for_sale,4,1,0.21,Toms River,New Jersey,8753,1400.0,2004-12-13,289900.0,2004
for_sale,3,3,0.18,Toms River,New Jersey,8753,1344.0,2015-12-23,379900.0,2015
for_sale,3,3,0.2,Toms River,New Jersey,8753,2873.0,2004-06-30,899900.0,2004
for_sale,5,4,0.22,Toms River,New Jersey,8753,3300.0,2005-11-22,1590000.0,2005
for_sale,5,6,0.28,Toms River,New Jersey,8753,6903.0,2007-06-19,3100000.0,2007
for_sale,4,4,0.23,Toms River,New Jersey,8753,2524.0,2002-01-25,600000.0,2002
for_sale,4,2,0.33,Toms River,New Jersey,8753,1692.0,1986-07-10,549900.0,1986
for_sale,4,4,0.1,Toms River,New Jersey,8753,2700.0,2021-03-10,639000.0,2021
for_sale,2,1,0.15,Toms River,New Jersey,8753,1336.0,2002-04-09,225000.0,2002
for_sale,2,1,0.12,Toms River,New Jersey,8757,1092.0,2005-09-28,199000.0,2005
for_sale,4,2,0.11,Point Pleasant,New Jersey,8742,2116.0,1987-11-25,589000.0,1987
for_sale,2,1,0.2,Point Pleasant,New Jersey,8742,1096.0,2008-07-11,425000.0,2008
for_sale,3,3,0.15,Seaside Heights,New Jersey,8751,1410.0,2005-10-05,595000.0,2005
for_sale,4,3,0.33,Toms River,New Jersey,8753,2166.0,1972-06-27,569900.0,1972
for_sale,3,2,0.06,Seaside Heights,New Jersey,8751,1532.0,2018-11-23,649000.0,2018
for_sale,5,2,0.38,Toms River,New Jersey,8753,1915.0,2016-04-01,469000.0,2016
for_sale,2,2,0.11,Toms River,New Jersey,8757,1232.0,1997-10-06,205000.0,1997
for_sale,2,2,0.12,Brick,New Jersey,8723,1489.0,2014-05-05,285000.0,2014
for_sale,5,3,0.23,Brick,New Jersey,8723,2656.0,2009-04-13,499999.0,2009
for_sale,3,3,1.39,Brick,New Jersey,8723,2189.0,2015-04-22,559000.0,2015
for_sale,4,3,0.17,Brick,New Jersey,8723,3100.0,2021-11-12,749000.0,2021
for_sale,4,3,0.14,Brick,New Jersey,8723,2940.0,1994-05-05,849000.0,1994
for_sale,3,2,0.23,Brick,New Jersey,8723,1836.0,1986-01-21,784999.0,1986
for_sale,4,2,0.35,Bayville,New Jersey,8721,1942.0,2006-03-16,349900.0,2006
for_sale,2,3,0.02,Bayville,New Jersey,8721,1260.0,2005-08-12,229900.0,2005
for_sale,2,2,0.1,Point Pleasant,New Jersey,8742,1843.0,2015-11-20,729000.0,2015
for_sale,2,2,0.06,Ortley Beach,New Jersey,8751,772.0,2012-12-13,695000.0,2012
for_sale,4,4,0.17,Seaside Park,New Jersey,8752,2048.0,2004-01-22,1295000.0,2004
for_sale,4,3,0.28,Toms River,New Jersey,8753,2480.0,2021-04-09,649900.0,2021
for_sale,5,4,0.06,Seaside Heights,New Jersey,8751,3000.0,2021-07-30,879900.0,2021
for_sale,12,4,0.09,Seaside Heights,New Jersey,8751,3138.0,1996-11-01,899000.0,1996
for_sale,3,2,0.2,Toms River,New Jersey,8753,2100.0,2016-05-25,1175000.0,2016
for_sale,3,2,0.12,Toms River,New Jersey,8753,840.0,2009-06-10,350000.0,2009
for_sale,4,3,1.0,Toms River,New Jersey,8755,2030.0,2000-05-31,649000.0,2000
for_sale,2,2,0.13,Toms River,New Jersey,8755,1675.0,1997-07-25,360000.0,1997
for_sale,3,2,0.23,Toms River,New Jersey,8753,1840.0,2015-07-23,429900.0,2015
for_sale,5,4,0.17,Lakewood,New Jersey,8701,3700.0,2019-09-17,850000.0,2019
for_sale,4,2,0.11,Point Pleasant,New Jersey,8742,1878.0,2004-11-04,495000.0,2004
for_sale,2,2,1.89,Seaside Heights,New Jersey,8751,1248.0,2020-08-03,439900.0,2020
for_sale,2,2,0.23,Seaside Heights,New Jersey,8751,1249.0,2008-06-19,399900.0,2008
for_sale,3,2,0.01,Seaside Park,New Jersey,8752,1152.0,1990-04-03,694999.0,1990
for_sale,4,4,0.51,Toms River Township,New Jersey,8753,22216.0,2021-09-20,749900.0,2021
for_sale,3,3,0.2,Toms River,New Jersey,8753,1900.0,2018-12-31,448000.0,2018
for_sale,4,3,0.17,Toms River,New Jersey,8753,3500.0,2019-02-27,899000.0,2019
for_sale,2,2,0.17,Toms River,New Jersey,8755,1444.0,1995-10-06,347500.0,1995
for_sale,4,3,0.29,Toms River,New Jersey,8755,3280.0,2020-08-19,943000.0,2020
for_sale,2,1,0.14,Toms River,New Jersey,8757,1105.0,1997-12-01,279000.0,1997
for_sale,2,2,0.17,Toms River,New Jersey,8757,1615.0,1994-07-01,347500.0,1994
for_sale,2,1,0.34,Toms River,New Jersey,8757,993.0,1994-08-22,330000.0,1994
for_sale,3,2,0.09,Waretown,New Jersey,8758,1000.0,2013-11-26,300000.0,2013
for_sale,5,4,0.19,Toms River,New Jersey,8753,3700.0,2020-11-05,1499000.0,2020
for_sale,3,2,7.2,Alexandria Township,New Jersey,8804,2882.0,2001-07-26,569900.0,2001
for_sale,3,2,0.21,Bloomsbury,New Jersey,8804,1603.0,2010-09-27,325000.0,2010
for_sale,2,2,0.16,Bloomsbury,New Jersey,8804,1356.0,2003-09-16,349900.0,2003
for_sale,4,3,0.14,Bridgewater Twp,New Jersey,8807,2784.0,2000-05-02,799000.0,2000
for_sale,4,4,2.27,Clinton Township,New Jersey,8809,3132.0,2000-08-24,769000.0,2000
for_sale,3,1,0.03,Point Pleasant Beach,New Jersey,8742,600.0,1986-12-15,475000.0,1986
for_sale,5,5,1.38,Toms River,New Jersey,8755,4846.0,2021-12-10,925000.0,2021
for_sale,2,1,0.1,Easton,Pennsylvania,18040,1128.0,2003-09-24,50000.0,2003
for_sale,6,3,0.09,Phillipsburg,New Jersey,8865,2600.0,2002-12-12,215000.0,2002
for_sale,3,1,0.08,Phillipsburg,New Jersey,8865,1528.0,2019-01-17,175000.0,2019
for_sale,2,3,1.18,Bangor,Pennsylvania,18013,1653.0,2018-10-15,389900.0,2018
for_sale,4,2,4.55,Lopatcong,New Jersey,8886,4000.0,1986-10-20,55000.0,1986
for_sale,3,1,0.08,Phillipsburg,New Jersey,8865,1320.0,2012-08-30,165000.0,2012
